Entity,Year,Value
Africa,1990,43.4
Africa,1995,42
Africa,2000,44.8
Africa,2005,43.1
Africa,2010,44
Africa,2011,44.3
Africa,2012,45.3
Africa,2013,43.1
Africa,2014,42
Africa,2015,47.9
Africa,2016,45.8
Africa,2017,44.8
Africa,2018,45
Africa,2019,44.9
America,1990,17.2
America,1995,16.7
America,2000,15.9
America,2005,14.6
America,2010,14.1
America,2011,14.7
America,2012,13.9
America,2013,14
America,2014,13.7
America,2015,13.5
America,2016,13
America,2017,12.8
America,2018,12.9
America,2019,12.8
Asia,1990,46.6
Asia,1995,44.8
Asia,2000,46.7
Asia,2005,47.2
Asia,2010,50.1
Asia,2011,52.5
Asia,2012,55.4
Asia,2013,57.5
Asia,2014,58.5
Asia,2015,55.2
Asia,2016,55.1
Asia,2017,50.7
Asia,2018,51
Asia,2019,50.7
Europe,1990,19.1
Europe,1995,18
Europe,2000,16.6
Europe,2005,15.6
Europe,2010,15.9
Europe,2011,15.8
Europe,2012,14.7
Europe,2013,14.5
Europe,2014,14
Europe,2015,14
Europe,2016,13.1
Europe,2017,12.9
Europe,2018,12.9
Europe,2019,12.8
Global,1990,40.8
Global,1995,39.5
Global,2000,41.1
Global,2005,40.8
Global,2010,42.7
Global,2011,44.4
Global,2012,46
Global,2013,47.1
Global,2014,47.4
Global,2015,46.2
Global,2016,45.4
Global,2017,42.6
Global,2018,42.8
Global,2019,42.6
